sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.10326086956521739,0.20652173913043478,0.20652173913043478,2046
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.10869565217391304,0.21739130434782608,0.21739130434782608,2047
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.11413043478260869,0.22826086956521738,0.22826086956521738,2048
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.11956521739130435,0.2391304347826087,0.2391304347826087,2049
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_RAIL,TRNS: Electrify rail,Missing,Minimum target fraction of rail fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,12,0.0,0.125,0.25,0.25,2050
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.008695652173913044,0.008695652173913044,0.008695652173913044,2028
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.017391304347826087,0.017391304347826087,0.017391304347826087,2029
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.026086956521739132,0.026086956521739132,0.026086956521739132,2030
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.034782608695652174,0.034782608695652174,0.034782608695652174,2031
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,2032
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.052173913043478265,0.052173913043478265,0.052173913043478265,2033
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.060869565217391314,0.060869565217391314,0.060869565217391314,2034
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.06956521739130435,0.06956521739130435,0.06956521739130435,2035
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.0782608695652174,0.0782608695652174,0.0782608695652174,2036
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,2037
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.09565217391304348,0.09565217391304348,0.09565217391304348,2038
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.10434782608695653,0.10434782608695653,0.10434782608695653,2039
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.11304347826086956,0.11304347826086956,0.11304347826086956,2040
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.12173913043478263,0.12173913043478263,0.12173913043478263,2041
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,2042
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.1391304347826087,0.1391304347826087,0.1391304347826087,2043
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.14782608695652175,0.14782608695652175,0.14782608695652175,2044
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.1565217391304348,0.1565217391304348,0.1565217391304348,2045
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.16521739130434784,0.16521739130434784,0.16521739130434784,2046
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,2047
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.1826086956521739,0.1826086956521739,0.1826086956521739,2048
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.19130434782608696,0.19130434782608696,0.19130434782608696,2049
Energy,TRNS,TFR:TRNS:SHIFT_MODE_FREIGHT,TRNS: Mode shift freight,Missing,Fraction of freight demand shifted from aviation and road transport to rail. Additional mode shifts can be explored through a dictionary.,12,0.0,0.2,0.2,0.2,2050
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.013043478260869565,0.013043478260869565,0.013043478260869565,2028
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.02608695652173913,0.02608695652173913,0.02608695652173913,2029
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.03913043478260869,0.03913043478260869,0.03913043478260869,2030
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.05217391304347826,0.05217391304347826,0.05217391304347826,2031
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.06521739130434782,0.06521739130434782,0.06521739130434782,2032
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.07826086956521738,0.07826086956521738,0.07826086956521738,2033
Energy,TRNS,TFR:TRNS:SHIFT_MODE_PASSENGER,TRNS: Mode shift passenger vehicles to others,Missing,Fraction of passenger demand shifted from light-duty road PKMT to other forms (default is human powered and light-weight mobility). Additional mode shifts can be explored through a dictionary.,12,0.0,0.09130434782608696,0.09130434782608696,0.09130434782608696,2034
